,landmark_0.x,landmark_0.y,landmark_0.z,landmark_1.x,landmark_1.y,landmark_1.z,landmark_2.x,landmark_2.y,landmark_2.z,landmark_3.x,landmark_3.y,landmark_3.z,landmark_4.x,landmark_4.y,landmark_4.z,landmark_5.x,landmark_5.y,landmark_5.z,landmark_6.x,landmark_6.y,landmark_6.z,landmark_7.x,landmark_7.y,landmark_7.z,landmark_8.x,landmark_8.y,landmark_8.z,landmark_9.x,landmark_9.y,landmark_9.z,landmark_10.x,landmark_10.y,landmark_10.z,landmark_11.x,landmark_11.y,landmark_11.z,landmark_12.x,landmark_12.y,landmark_12.z,landmark_13.x,landmark_13.y,landmark_13.z,landmark_14.x,landmark_14.y,landmark_14.z,landmark_15.x,landmark_15.y,landmark_15.z,landmark_16.x,landmark_16.y,landmark_16.z,landmark_17.x,landmark_17.y,landmark_17.z,landmark_18.x,landmark_18.y,landmark_18.z,landmark_19.x,landmark_19.y,landmark_19.z,landmark_20.x,landmark_20.y,landmark_20.z,world_landmark_0.x,world_landmark_0.y,world_landmark_0.z,world_landmark_1.x,world_landmark_1.y,world_landmark_1.z,world_landmark_2.x,world_landmark_2.y,world_landmark_2.z,world_landmark_3.x,world_landmark_3.y,world_landmark_3.z,world_landmark_4.x,world_landmark_4.y,world_landmark_4.z,world_landmark_5.x,world_landmark_5.y,world_landmark_5.z,world_landmark_6.x,world_landmark_6.y,world_landmark_6.z,world_landmark_7.x,world_landmark_7.y,world_landmark_7.z,world_landmark_8.x,world_landmark_8.y,world_landmark_8.z,world_landmark_9.x,world_landmark_9.y,world_landmark_9.z,world_landmark_10.x,world_landmark_10.y,world_landmark_10.z,world_landmark_11.x,world_landmark_11.y,world_landmark_11.z,world_landmark_12.x,world_landmark_12.y,world_landmark_12.z,world_landmark_13.x,world_landmark_13.y,world_landmark_13.z,world_landmark_14.x,world_landmark_14.y,world_landmark_14.z,world_landmark_15.x,world_landmark_15.y,world_landmark_15.z,world_landmark_16.x,world_landmark_16.y,world_landmark_16.z,world_landmark_17.x,world_landmark_17.y,world_landmark_17.z,world_landmark_18.x,world_landmark_18.y,world_landmark_18.z,world_landmark_19.x,world_landmark_19.y,world_landmark_19.z,world_landmark_20.x,world_landmark_20.y,world_landmark_20.z,handedness.score,handedness.label,letter
21,0.7038562297821045,0.40654388070106506,2.6742985603789293e-10,0.6486927270889282,0.40579232573509216,0.0024443180300295353,0.6006205081939697,0.38355013728141785,-0.005913779605180025,0.563376247882843,0.3737749457359314,-0.02240459993481636,0.5291600227355957,0.36145636439323425,-0.041181400418281555,0.6244844794273376,0.25201764702796936,0.020437652245163918,0.5857742428779602,0.21072253584861755,0.004501593764871359,0.5531010627746582,0.19282281398773193,-0.014529924839735031,0.5235373377799988,0.18183302879333496,-0.029156982898712158,0.6442797183990479,0.23731042444705963,-0.0007575479685328901,0.5984600186347961,0.1880233883857727,-0.018463704735040665,0.5589951872825623,0.17242474853992462,-0.04412522166967392,0.522608757019043,0.16232158243656158,-0.0630912259221077,0.6649780869483948,0.23335683345794678,-0.025575822219252586,0.6188144087791443,0.18255995213985443,-0.04520222917199135,0.5791488289833069,0.16719864308834076,-0.06866871565580368,0.5427452921867371,0.16099220514297485,-0.08489078283309937,0.6840354800224304,0.24324242770671844,-0.05185309424996376,0.6435069441795349,0.19656364619731903,-0.07108944654464722,0.6072190403938293,0.1826857626438141,-0.0864817276597023,0.5743324756622314,0.17800790071487427,-0.09839092940092087,0.7038562297821045,0.40654388070106506,2.6742985603789293e-10,0.6486927270889282,0.40579232573509216,0.0024443180300295353,0.6006205081939697,0.38355013728141785,-0.005913779605180025,0.563376247882843,0.3737749457359314,-0.02240459993481636,0.5291600227355957,0.36145636439323425,-0.041181400418281555,0.6244844794273376,0.25201764702796936,0.020437652245163918,0.5857742428779602,0.21072253584861755,0.004501593764871359,0.5531010627746582,0.19282281398773193,-0.014529924839735031,0.5235373377799988,0.18183302879333496,-0.029156982898712158,0.6442797183990479,0.23731042444705963,-0.0007575479685328901,0.5984600186347961,0.1880233883857727,-0.018463704735040665,0.5589951872825623,0.17242474853992462,-0.04412522166967392,0.522608757019043,0.16232158243656158,-0.0630912259221077,0.6649780869483948,0.23335683345794678,-0.025575822219252586,0.6188144087791443,0.18255995213985443,-0.04520222917199135,0.5791488289833069,0.16719864308834076,-0.06866871565580368,0.5427452921867371,0.16099220514297485,-0.08489078283309937,0.6840354800224304,0.24324242770671844,-0.05185309424996376,0.6435069441795349,0.19656364619731903,-0.07108944654464722,0.6072190403938293,0.1826857626438141,-0.0864817276597023,0.5743324756622314,0.17800790071487427,-0.09839092940092087,0.9837807416915894,Left,c
22,0.6306824684143066,0.422596275806427,-3.0728203315177893e-10,0.5868384838104248,0.42896226048469543,0.009016420692205429,0.5487063527107239,0.41581228375434875,0.008516916073858738,0.5203633308410645,0.40628036856651306,-0.0004651430936064571,0.49093976616859436,0.38959774374961853,-0.011158276349306107,0.5578195452690125,0.31436559557914734,0.044473111629486084,0.5357998609542847,0.2832147777080536,0.04166814312338829,0.510132908821106,0.26898476481437683,0.03021170198917389,0.4876340627670288,0.2596639394760132,0.019968504086136818,0.570698082447052,0.29811692237854004,0.026272369548678398,0.5400249361991882,0.2573417127132416,0.021154344081878662,0.5068851113319397,0.24362441897392273,0.0017024563858285546,0.47635871171951294,0.23615871369838715,-0.013098197989165783,0.5849658846855164,0.28832852840423584,0.004763036500662565,0.5523200631141663,0.24776867032051086,-0.0035980583634227514,0.5199679136276245,0.23674169182777405,-0.020688306540250778,0.48920607566833496,0.23341956734657288,-0.03318419307470322,0.6015660166740417,0.28724610805511475,-0.017920808866620064,0.5673445463180542,0.25076985359191895,-0.028407994657754898,0.5385777354240417,0.24386590719223022,-0.038019418716430664,0.511222243309021,0.24475178122520447,-0.045700687915086746,0.6306824684143066,0.422596275806427,-3.0728203315177893e-10,0.5868384838104248,0.42896226048469543,0.009016420692205429,0.5487063527107239,0.41581228375434875,0.008516916073858738,0.5203633308410645,0.40628036856651306,-0.0004651430936064571,0.49093976616859436,0.38959774374961853,-0.011158276349306107,0.5578195452690125,0.31436559557914734,0.044473111629486084,0.5357998609542847,0.2832147777080536,0.04166814312338829,0.510132908821106,0.26898476481437683,0.03021170198917389,0.4876340627670288,0.2596639394760132,0.019968504086136818,0.570698082447052,0.29811692237854004,0.026272369548678398,0.5400249361991882,0.2573417127132416,0.021154344081878662,0.5068851113319397,0.24362441897392273,0.0017024563858285546,0.47635871171951294,0.23615871369838715,-0.013098197989165783,0.5849658846855164,0.28832852840423584,0.004763036500662565,0.5523200631141663,0.24776867032051086,-0.0035980583634227514,0.5199679136276245,0.23674169182777405,-0.020688306540250778,0.48920607566833496,0.23341956734657288,-0.03318419307470322,0.6015660166740417,0.28724610805511475,-0.017920808866620064,0.5673445463180542,0.25076985359191895,-0.028407994657754898,0.5385777354240417,0.24386590719223022,-0.038019418716430664,0.511222243309021,0.24475178122520447,-0.045700687915086746,0.9910680651664734,Left,c
23,0.902248203754425,0.5018461346626282,-3.674773152440025e-09,0.8219000697135925,0.48703092336654663,-0.007715812884271145,0.7566395401954651,0.4422186613082886,-0.03163556009531021,0.7051323056221008,0.42069733142852783,-0.06406363844871521,0.658454179763794,0.3935143053531647,-0.10093339532613754,0.8039524555206299,0.2883124351501465,-0.01946694403886795,0.7675600051879883,0.21800196170806885,-0.06183537095785141,0.7304919958114624,0.1886664777994156,-0.10039034485816956,0.6936054229736328,0.17358222603797913,-0.12886182963848114,0.8386147618293762,0.27926328778266907,-0.049902040511369705,0.7954477667808533,0.20303170382976532,-0.10010605305433273,0.7513135075569153,0.17339427769184113,-0.15137982368469238,0.7089919447898865,0.15559497475624084,-0.18776647746562958,0.8768113255500793,0.28572705388069153,-0.08332943171262741,0.8376033306121826,0.21346452832221985,-0.13132093846797943,0.7941422462463379,0.1809312105178833,-0.1780124455690384,0.7524344325065613,0.16513046622276306,-0.20927949249744415,0.9150709509849548,0.30832189321517944,-0.11783072352409363,0.8833101987838745,0.2425960898399353,-0.1599806249141693,0.8460808396339417,0.21083946526050568,-0.19267669320106506,0.8112274408340454,0.19061797857284546,-0.21758456528186798,0.902248203754425,0.5018461346626282,-3.674773152440025e-09,0.8219000697135925,0.48703092336654663,-0.007715812884271145,0.7566395401954651,0.4422186613082886,-0.03163556009531021,0.7051323056221008,0.42069733142852783,-0.06406363844871521,0.658454179763794,0.3935143053531647,-0.10093339532613754,0.8039524555206299,0.2883124351501465,-0.01946694403886795,0.7675600051879883,0.21800196170806885,-0.06183537095785141,0.7304919958114624,0.1886664777994156,-0.10039034485816956,0.6936054229736328,0.17358222603797913,-0.12886182963848114,0.8386147618293762,0.27926328778266907,-0.049902040511369705,0.7954477667808533,0.20303170382976532,-0.10010605305433273,0.7513135075569153,0.17339427769184113,-0.15137982368469238,0.7089919447898865,0.15559497475624084,-0.18776647746562958,0.8768113255500793,0.28572705388069153,-0.08332943171262741,0.8376033306121826,0.21346452832221985,-0.13132093846797943,0.7941422462463379,0.1809312105178833,-0.1780124455690384,0.7524344325065613,0.16513046622276306,-0.20927949249744415,0.9150709509849548,0.30832189321517944,-0.11783072352409363,0.8833101987838745,0.2425960898399353,-0.1599806249141693,0.8460808396339417,0.21083946526050568,-0.19267669320106506,0.8112274408340454,0.19061797857284546,-0.21758456528186798,0.9941291809082031,Left,c
24,0.5593391060829163,0.4326203167438507,9.680781731802313e-10,0.47969850897789,0.4333677887916565,0.057706739753484726,0.4218139350414276,0.40770888328552246,0.07916384935379028,0.37988242506980896,0.3957810699939728,0.08035049587488174,0.33569979667663574,0.3778913617134094,0.07676415890455246,0.43836259841918945,0.2581264078617096,0.09899500012397766,0.3893616795539856,0.21253015100955963,0.1014007106423378,0.3450711667537689,0.1967281699180603,0.09106475859880447,0.3066520094871521,0.18933416903018951,0.07989854365587234,0.45418480038642883,0.24364718794822693,0.04941680654883385,0.392913281917572,0.18306927382946014,0.043735649436712265,0.33917105197906494,0.1708545684814453,0.02002166584134102,0.2940993010997772,0.16828705370426178,0.001883726567029953,0.47204241156578064,0.2354111671447754,-0.0022965192329138517,0.4112076759338379,0.1781180053949356,-0.016611283645033836,0.3554939925670624,0.16665369272232056,-0.039106179028749466,0.31106260418891907,0.169256791472435,-0.05502079054713249,0.4879031479358673,0.2385801374912262,-0.051470667123794556,0.43160420656204224,0.19096188247203827,-0.0709410235285759,0.3860451877117157,0.18015804886817932,-0.0861612856388092,0.3502691388130188,0.17867377400398254,-0.09801959246397018,0.5593391060829163,0.4326203167438507,9.680781731802313e-10,0.47969850897789,0.4333677887916565,0.057706739753484726,0.4218139350414276,0.40770888328552246,0.07916384935379028,0.37988242506980896,0.3957810699939728,0.08035049587488174,0.33569979667663574,0.3778913617134094,0.07676415890455246,0.43836259841918945,0.2581264078617096,0.09899500012397766,0.3893616795539856,0.21253015100955963,0.1014007106423378,0.3450711667537689,0.1967281699180603,0.09106475859880447,0.3066520094871521,0.18933416903018951,0.07989854365587234,0.45418480038642883,0.24364718794822693,0.04941680654883385,0.392913281917572,0.18306927382946014,0.043735649436712265,0.33917105197906494,0.1708545684814453,0.02002166584134102,0.2940993010997772,0.16828705370426178,0.001883726567029953,0.47204241156578064,0.2354111671447754,-0.0022965192329138517,0.4112076759338379,0.1781180053949356,-0.016611283645033836,0.3554939925670624,0.16665369272232056,-0.039106179028749466,0.31106260418891907,0.169256791472435,-0.05502079054713249,0.4879031479358673,0.2385801374912262,-0.051470667123794556,0.43160420656204224,0.19096188247203827,-0.0709410235285759,0.3860451877117157,0.18015804886817932,-0.0861612856388092,0.3502691388130188,0.17867377400398254,-0.09801959246397018,0.9847695827484131,Left,c
25,0.5956845283508301,0.45870399475097656,2.8466677903793425e-09,0.5374529957771301,0.4524427056312561,0.04858366772532463,0.4990077614784241,0.42786097526550293,0.06865284591913223,0.47029632329940796,0.41498932242393494,0.07381772249937057,0.4378055930137634,0.4029069244861603,0.07649356871843338,0.5183303356170654,0.32454830408096313,0.07938795536756516,0.48524078726768494,0.2874947786331177,0.08509797602891922,0.4536541700363159,0.27778032422065735,0.07980377227067947,0.42593011260032654,0.27603963017463684,0.07364615052938461,0.530336320400238,0.3137374818325043,0.04445355758070946,0.4914502501487732,0.26505613327026367,0.044542767107486725,0.45410117506980896,0.25733816623687744,0.029508396983146667,0.4226202070713043,0.2631152868270874,0.018365992233157158,0.5425035953521729,0.3082762360572815,0.009151551872491837,0.501852810382843,0.2625179886817932,0.005570423323661089,0.4634241461753845,0.25580766797065735,-0.006626724731177092,0.43381384015083313,0.2634507417678833,-0.01559729315340519,0.552160918712616,0.31106266379356384,-0.023844752460718155,0.513036847114563,0.2741432189941406,-0.030085422098636627,0.48005756735801697,0.2668974995613098,-0.036639370024204254,0.4557628333568573,0.27005863189697266,-0.04223451390862465,0.5956845283508301,0.45870399475097656,2.8466677903793425e-09,0.5374529957771301,0.4524427056312561,0.04858366772532463,0.4990077614784241,0.42786097526550293,0.06865284591913223,0.47029632329940796,0.41498932242393494,0.07381772249937057,0.4378055930137634,0.4029069244861603,0.07649356871843338,0.5183303356170654,0.32454830408096313,0.07938795536756516,0.48524078726768494,0.2874947786331177,0.08509797602891922,0.4536541700363159,0.27778032422065735,0.07980377227067947,0.42593011260032654,0.27603963017463684,0.07364615052938461,0.530336320400238,0.3137374818325043,0.04445355758070946,0.4914502501487732,0.26505613327026367,0.044542767107486725,0.45410117506980896,0.25733816623687744,0.029508396983146667,0.4226202070713043,0.2631152868270874,0.018365992233157158,0.5425035953521729,0.3082762360572815,0.009151551872491837,0.501852810382843,0.2625179886817932,0.005570423323661089,0.4634241461753845,0.25580766797065735,-0.006626724731177092,0.43381384015083313,0.2634507417678833,-0.01559729315340519,0.552160918712616,0.31106266379356384,-0.023844752460718155,0.513036847114563,0.2741432189941406,-0.030085422098636627,0.48005756735801697,0.2668974995613098,-0.036639370024204254,0.4557628333568573,0.27005863189697266,-0.04223451390862465,0.9716753363609314,Left,c
26,0.33323705196380615,0.46727368235588074,1.5957081211936952e-09,0.4115811884403229,0.4373323619365692,0.03765663504600525,0.4653060734272003,0.393403559923172,0.05335802212357521,0.5082017183303833,0.36193275451660156,0.053920257836580276,0.534294068813324,0.3210258483886719,0.05248232185840607,0.4033818542957306,0.27444690465927124,0.08903075754642487,0.44222620129585266,0.21299144625663757,0.09240872412919998,0.4804397225379944,0.18426038324832916,0.08151320368051529,0.5124141573905945,0.17367121577262878,0.07056456804275513,0.3804473876953125,0.2641180753707886,0.05513529106974602,0.43212470412254333,0.1851341277360916,0.04815893992781639,0.4760596752166748,0.1598977893590927,0.020914597436785698,0.5145077705383301,0.15511228144168854,0.0020019286312162876,0.36398977041244507,0.2598106861114502,0.018543358892202377,0.4122941493988037,0.1922856867313385,0.006672678515315056,0.4602084457874298,0.16755448281764984,-0.01792842149734497,0.5015114545822144,0.16163316369056702,-0.03405346721410751,0.35643476247787476,0.26332104206085205,-0.016842491924762726,0.39931976795196533,0.20198272168636322,-0.029885761439800262,0.44055286049842834,0.18197989463806152,-0.04474780708551407,0.4766484200954437,0.17506030201911926,-0.05610579252243042,0.33323705196380615,0.46727368235588074,1.5957081211936952e-09,0.4115811884403229,0.4373323619365692,0.03765663504600525,0.4653060734272003,0.393403559923172,0.05335802212357521,0.5082017183303833,0.36193275451660156,0.053920257836580276,0.534294068813324,0.3210258483886719,0.05248232185840607,0.4033818542957306,0.27444690465927124,0.08903075754642487,0.44222620129585266,0.21299144625663757,0.09240872412919998,0.4804397225379944,0.18426038324832916,0.08151320368051529,0.5124141573905945,0.17367121577262878,0.07056456804275513,0.3804473876953125,0.2641180753707886,0.05513529106974602,0.43212470412254333,0.1851341277360916,0.04815893992781639,0.4760596752166748,0.1598977893590927,0.020914597436785698,0.5145077705383301,0.15511228144168854,0.0020019286312162876,0.36398977041244507,0.2598106861114502,0.018543358892202377,0.4122941493988037,0.1922856867313385,0.006672678515315056,0.4602084457874298,0.16755448281764984,-0.01792842149734497,0.5015114545822144,0.16163316369056702,-0.03405346721410751,0.35643476247787476,0.26332104206085205,-0.016842491924762726,0.39931976795196533,0.20198272168636322,-0.029885761439800262,0.44055286049842834,0.18197989463806152,-0.04474780708551407,0.4766484200954437,0.17506030201911926,-0.05610579252243042,0.9913692474365234,Right,c
27,0.48082172870635986,0.5582050085067749,-2.295214907022114e-09,0.5962671041488647,0.5246458053588867,0.06918766349554062,0.6733567714691162,0.46453145146369934,0.08719414472579956,0.738480806350708,0.4435810446739197,0.0820191502571106,0.7916190028190613,0.4218052327632904,0.07135475426912308,0.5973373055458069,0.27286481857299805,0.0889144167304039,0.6827066540718079,0.23456241190433502,0.08189757913351059,0.7457959651947021,0.20341478288173676,0.06727605313062668,0.7938276529312134,0.1880229413509369,0.0533512718975544,0.5702565312385559,0.2710665464401245,0.026479586958885193,0.6802643537521362,0.21531818807125092,0.00819792877882719,0.7407369613647461,0.19587711989879608,-0.014534534886479378,0.7905949950218201,0.19083267450332642,-0.03140481561422348,0.557251513004303,0.2864088714122772,-0.03651146590709686,0.6639975905418396,0.23860490322113037,-0.05999387055635452,0.7276368737220764,0.21295441687107086,-0.07769560068845749,0.7791509628295898,0.19603699445724487,-0.09006966650485992,0.5643976330757141,0.3202308118343353,-0.09637316316366196,0.6571496725082397,0.27128714323043823,-0.11954908818006516,0.7117533683776855,0.24844206869602203,-0.13105778396129608,0.7555617094039917,0.22711625695228577,-0.1408158391714096,0.48082172870635986,0.5582050085067749,-2.295214907022114e-09,0.5962671041488647,0.5246458053588867,0.06918766349554062,0.6733567714691162,0.46453145146369934,0.08719414472579956,0.738480806350708,0.4435810446739197,0.0820191502571106,0.7916190028190613,0.4218052327632904,0.07135475426912308,0.5973373055458069,0.27286481857299805,0.0889144167304039,0.6827066540718079,0.23456241190433502,0.08189757913351059,0.7457959651947021,0.20341478288173676,0.06727605313062668,0.7938276529312134,0.1880229413509369,0.0533512718975544,0.5702565312385559,0.2710665464401245,0.026479586958885193,0.6802643537521362,0.21531818807125092,0.00819792877882719,0.7407369613647461,0.19587711989879608,-0.014534534886479378,0.7905949950218201,0.19083267450332642,-0.03140481561422348,0.557251513004303,0.2864088714122772,-0.03651146590709686,0.6639975905418396,0.23860490322113037,-0.05999387055635452,0.7276368737220764,0.21295441687107086,-0.07769560068845749,0.7791509628295898,0.19603699445724487,-0.09006966650485992,0.5643976330757141,0.3202308118343353,-0.09637316316366196,0.6571496725082397,0.27128714323043823,-0.11954908818006516,0.7117533683776855,0.24844206869602203,-0.13105778396129608,0.7555617094039917,0.22711625695228577,-0.1408158391714096,0.9917021989822388,Right,c
28,0.38271138072013855,0.5481765866279602,1.074213495932952e-09,0.4482029676437378,0.5251539945602417,0.044604357331991196,0.4877164661884308,0.48395347595214844,0.06354092061519623,0.5216028690338135,0.463022917509079,0.0676836147904396,0.5536582469940186,0.4445377588272095,0.06998756527900696,0.43875396251678467,0.3842182159423828,0.08222033083438873,0.47516167163848877,0.3452751636505127,0.08730578422546387,0.5064264535903931,0.32869914174079895,0.08306349068880081,0.5292266011238098,0.32356181740760803,0.07787838578224182,0.421416312456131,0.37748396396636963,0.04785900563001633,0.4704321622848511,0.3217693865299225,0.04402672126889229,0.5049598813056946,0.31817418336868286,0.029830770567059517,0.5320459008216858,0.3208654820919037,0.021511269733309746,0.41173943877220154,0.37732431292533875,0.011793619021773338,0.4596485197544098,0.3309555649757385,0.003948873840272427,0.498452752828598,0.31880635023117065,-0.0094797657802701,0.5282381772994995,0.3112335801124573,-0.017113642767071724,0.41041481494903564,0.38765662908554077,-0.022321021184325218,0.4515589475631714,0.34482714533805847,-0.03126669302582741,0.4846845865249634,0.32677024602890015,-0.039988040924072266,0.5125781297683716,0.31239908933639526,-0.04610458388924599,0.38271138072013855,0.5481765866279602,1.074213495932952e-09,0.4482029676437378,0.5251539945602417,0.044604357331991196,0.4877164661884308,0.48395347595214844,0.06354092061519623,0.5216028690338135,0.463022917509079,0.0676836147904396,0.5536582469940186,0.4445377588272095,0.06998756527900696,0.43875396251678467,0.3842182159423828,0.08222033083438873,0.47516167163848877,0.3452751636505127,0.08730578422546387,0.5064264535903931,0.32869914174079895,0.08306349068880081,0.5292266011238098,0.32356181740760803,0.07787838578224182,0.421416312456131,0.37748396396636963,0.04785900563001633,0.4704321622848511,0.3217693865299225,0.04402672126889229,0.5049598813056946,0.31817418336868286,0.029830770567059517,0.5320459008216858,0.3208654820919037,0.021511269733309746,0.41173943877220154,0.37732431292533875,0.011793619021773338,0.4596485197544098,0.3309555649757385,0.003948873840272427,0.498452752828598,0.31880635023117065,-0.0094797657802701,0.5282381772994995,0.3112335801124573,-0.017113642767071724,0.41041481494903564,0.38765662908554077,-0.022321021184325218,0.4515589475631714,0.34482714533805847,-0.03126669302582741,0.4846845865249634,0.32677024602890015,-0.039988040924072266,0.5125781297683716,0.31239908933639526,-0.04610458388924599,0.992436945438385,Right,c
29,0.25183993577957153,0.5205596685409546,1.0831088248508536e-09,0.3013623058795929,0.5083295106887817,-0.049381837248802185,0.3398512303829193,0.4746202230453491,-0.06550878286361694,0.36838874220848083,0.4434531033039093,-0.0663609579205513,0.39013463258743286,0.41028720140457153,-0.06470795720815659,0.2815043032169342,0.40172305703163147,-0.07161853462457657,0.3106207549571991,0.3452410101890564,-0.08101671934127808,0.3386557996273041,0.31990379095077515,-0.08353075385093689,0.36130550503730774,0.3064466118812561,-0.08270877599716187,0.2679400146007538,0.3920544385910034,-0.03789941966533661,0.29798707365989685,0.3284197747707367,-0.04169674590229988,0.3312198519706726,0.31447383761405945,-0.040788546204566956,0.3548802435398102,0.31071117520332336,-0.04055067151784897,0.2631436288356781,0.3881928026676178,-0.00442918436601758,0.294944167137146,0.338154673576355,-0.0048140306025743484,0.31686511635780334,0.3423159122467041,-0.005744907073676586,0.33090895414352417,0.3529146909713745,-0.006162442732602358,0.26157233119010925,0.3836570084095001,0.025912247598171234,0.2863020598888397,0.35293638706207275,0.024911032989621162,0.30867940187454224,0.35223594307899475,0.02170838601887226,0.32652613520622253,0.3551478087902069,0.020357636734843254,0.25183993577957153,0.5205596685409546,1.0831088248508536e-09,0.3013623058795929,0.5083295106887817,-0.049381837248802185,0.3398512303829193,0.4746202230453491,-0.06550878286361694,0.36838874220848083,0.4434531033039093,-0.0663609579205513,0.39013463258743286,0.41028720140457153,-0.06470795720815659,0.2815043032169342,0.40172305703163147,-0.07161853462457657,0.3106207549571991,0.3452410101890564,-0.08101671934127808,0.3386557996273041,0.31990379095077515,-0.08353075385093689,0.36130550503730774,0.3064466118812561,-0.08270877599716187,0.2679400146007538,0.3920544385910034,-0.03789941966533661,0.29798707365989685,0.3284197747707367,-0.04169674590229988,0.3312198519706726,0.31447383761405945,-0.040788546204566956,0.3548802435398102,0.31071117520332336,-0.04055067151784897,0.2631436288356781,0.3881928026676178,-0.00442918436601758,0.294944167137146,0.338154673576355,-0.0048140306025743484,0.31686511635780334,0.3423159122467041,-0.005744907073676586,0.33090895414352417,0.3529146909713745,-0.006162442732602358,0.26157233119010925,0.3836570084095001,0.025912247598171234,0.2863020598888397,0.35293638706207275,0.024911032989621162,0.30867940187454224,0.35223594307899475,0.02170838601887226,0.32652613520622253,0.3551478087902069,0.020357636734843254,0.9546453952789307,Left,c
30,0.36210083961486816,0.5540381669998169,4.914803564126657e-10,0.4489152431488037,0.5115033984184265,0.04763009771704674,0.49528568983078003,0.457257479429245,0.06075884774327278,0.536565899848938,0.42750442028045654,0.05625949800014496,0.5763934254646301,0.39179375767707825,0.04892626404762268,0.4290158152580261,0.3325898349285126,0.07689002901315689,0.4696834981441498,0.2762763798236847,0.0726485475897789,0.5071637630462646,0.24897871911525726,0.06317971646785736,0.5344226360321045,0.24131406843662262,0.05427023395895958,0.4020578861236572,0.33163848519325256,0.03210136666893959,0.45946505665779114,0.25162655115127563,0.014859667047858238,0.5010000467300415,0.2374105453491211,-0.006043341942131519,0.532945454120636,0.23503604531288147,-0.01823730580508709,0.38630440831184387,0.33852243423461914,-0.014774380251765251,0.4419705867767334,0.2710781693458557,-0.03606236353516579,0.48985862731933594,0.24935315549373627,-0.05593439191579819,0.525442898273468,0.2381938248872757,-0.06688550859689713,0.3817116618156433,0.35517460107803345,-0.059217359870672226,0.42508649826049805,0.2950933277606964,-0.0798536017537117,0.4655250310897827,0.2676324248313904,-0.09460495412349701,0.4992562234401703,0.24575404822826385,-0.10471472889184952,0.36210083961486816,0.5540381669998169,4.914803564126657e-10,0.4489152431488037,0.5115033984184265,0.04763009771704674,0.49528568983078003,0.457257479429245,0.06075884774327278,0.536565899848938,0.42750442028045654,0.05625949800014496,0.5763934254646301,0.39179375767707825,0.04892626404762268,0.4290158152580261,0.3325898349285126,0.07689002901315689,0.4696834981441498,0.2762763798236847,0.0726485475897789,0.5071637630462646,0.24897871911525726,0.06317971646785736,0.5344226360321045,0.24131406843662262,0.05427023395895958,0.4020578861236572,0.33163848519325256,0.03210136666893959,0.45946505665779114,0.25162655115127563,0.014859667047858238,0.5010000467300415,0.2374105453491211,-0.006043341942131519,0.532945454120636,0.23503604531288147,-0.01823730580508709,0.38630440831184387,0.33852243423461914,-0.014774380251765251,0.4419705867767334,0.2710781693458557,-0.03606236353516579,0.48985862731933594,0.24935315549373627,-0.05593439191579819,0.525442898273468,0.2381938248872757,-0.06688550859689713,0.3817116618156433,0.35517460107803345,-0.059217359870672226,0.42508649826049805,0.2950933277606964,-0.0798536017537117,0.4655250310897827,0.2676324248313904,-0.09460495412349701,0.4992562234401703,0.24575404822826385,-0.10471472889184952,0.9932119250297546,Right,c
